page.status_code,ID,Name,Price,Release_Date,Standing screen display size,Screen Resolution,Max Screen Resolution,Processor,RAM,Memory Speed,Hard Drive,Graphics Coprocessor,Chipset Brand,Card Description,Wireless Type,Number of USB 3.0 Ports,Average Battery Life (in hours),Brand,Series,Item model number,Hardware Platform,Operating System,Item Weight,Product Dimensions,Item Dimensions LxWxH,Color,Processor Brand,Number of Processors,Computer Memory Type,Flash Memory Size,Hard Drive Interface,Optical Drive Type,Power Source,Batteries
200,B09YH8LNNS,"ASUS Zenbook Ultra Thin Laptop for Business & Student, 6 cores AMD Ryzen 5 5500U, GeForce MX450, 14.0"" FHD IPS, Wi-Fi 6, Harman Kardon Audio, Backlit KB, USB-C, Win 11 (8GB RAM | 512GB PCIe SSD)",$655.55,"April 21, 2022",14 Inches,,1920x1080 Pixels,4 GHz ryzen_5_5500u,8 GB DDR4,,SSD,NVIDIA GeForce MX450,NVIDIA,Dedicated,Bluetooth,3,,ASUS,ASUS Zenbook,,,Windows 11 Home,,,,8GB RAM | 512GB PCIe SSD,AMD,6,,512 GB,USB 3.2,No optical,Battery Powered,
200,B0B24M849D,"Dell 2022 Newest Gaming Laptop, 15.6 inch FHD Display, AMD Ryzen 7 5800H, NVIDIA GeForce RTX 3050 Ti, 32GB DDR4 RAM, 2TB SSD + 256GB SSD, Backlit KB, WiFi, Windows 11 Home, Bundle with Cefesfy",,"May 24, 2022",15.6,1920 x 1080 pixels,1920 x 1080,4.4 GHz amd_ryzen_7_5800h,DDR4,,2320 GB SSD,NVIDIA GeForce RTX 3050 Ti,AMD,Dedicated,802.11ac,1,,Dell,Laptop,,,Windows 11 Home,5.39 pounds,14.1 x 10.4 x 0.98 inches,,,AMD,8,DDR4 SDRAM,,USB 3.1,,Battery Powered,1 Lithium Ion batteries required. (included)
200,B071VD2YVS,"Lenovo ThinkPad T470 Laptop with Intel Core i5-6300U Processor, 8GB DDR4 RAM, 180GB SSD, Black - 14"" - Black",$191.00,"May 3, 2017",14 Inches,1920 x 1080 pixels,1920x1080 Pixels,2.4 GHz core_i5_family,8 GB DDR4,,256 GB SSD,Intel HD Graphics 620,Intel,Integrated,802.11g,3,,Lenovo,ThinkPad T470,20HD004BUS,PC,Windows 10 Pro,3.6 pounds,9.2 x 13.3 x 0.8 inches,,Black,Intel,1,Unknown,180,Solid State,No Optical Drive,,2 Lithium Polymer batteries required. (included)
200,B0071N53K6,"HP Mini 1104 A7K69UT#ABA 10.1-Inch Netbook (Intel Atom N2600 Dual-core, 2 GB, 320 GB HD, Windows 7 Home Premium), Black",$499.95,"January 25, 2012",10.2 Inches,,1024 x 600 Pixels,1.6 GHz atom_n2600,2 GB SDRAM,1333 MHz,320 GB HDD,Intel GMA 3600,Intel,Integrated,802.11bgn,,9 Hours,HP,1104,A7K69UT#ABA,Mac,Windows 7 Home Premium 32-bit,4.4 pounds,16.8 x 3.3 x 10.3 inches,,,Intel,1,SDRAM,,Serial ATA,,,1 Lithium Ion batteries required. (included)
200,B0996ZJMDY,"Dell XPS 13 9310 Touchscreen 13.4 inch FHD Thin and Light Laptop - Intel Core i7-1185G7, 16GB LPDDR4x RAM, 512GB SSD, Intel Iris Xe Graphics, Windows 10 Pro - Silver (Renewed)","$1,299.00","July 12, 2021",13.4 Inches,1920 x 1200 pixels,1920 x 1200 Pixels,3 GHz Intel_core_i7_1185G7,16 GB LPDDR4,4267 MHz,512 GB SSD,Intel Iris Xe Graphics,Intel,Intel Iris Xe Graphics,Bluetooth,,,Dell,XPS 13 9310,,PC,Windows 10 Pro,2.8 pounds,11.64 x 7.82 x 0.58 inches,,Silver,Intel,4,,512,Solid State,,,1 Lithium Ion batteries required. (included)
200,B09YFQDB75,"Lenovo IdeaPad Flex 5i 2-in-1 Touchscreen Laptop, 14"" FHD IPS Display, Core i3-1115G4 up to 4.1GHz, 4GB RAM, 128GB PCIe SSD, USB-C, HDMI, WiFi, FP Reader, SD Card Reader, Win 11 w/ Active Pen",$399.00,"April 21, 2022",14 Inches,1920 x 1080,1920 x 1080 Pixels,3 GHz core_i3_1115g4,4 GB,4.1 GHz,128 GB SSD,UHD Graphics,Intel,Integrated,Bluetooth,,,Lenovo,Lenovo Ideapad,,PC,Windows 11,3.3 pounds,12.65 x 8.56 x 0.8 inches,,Graphite Grey,Intel,2,SODIMM,,Solid State,,AC & Battery,
200,B081F3CBT9,"Lenovo 2020 IdeaPad 14"" Laptop Computer, AMD A6-9220e 1.6GHz, 4GB Memory, 64GB eMMC Flash Memory, AMD Radeon R4, AC WiFi, Microsoft Office 365, 2 Year Warranty, Gray, Windows 10 Home",$189.99,"November 13, 2019",14 Inches,1366 x 768,1366 x 768,1.6 GHz amd_a_series,4 GB DDR4,1.6 GHz,SSD,AMD Radeon R4,AMD,Dedicated,802.11ac,1,35 Watt Hours,Lenovo,Lenovo - IdeaPad,Lenovo - IdeaPad,PC,Windows 10,4.69 pounds,14.02 x 10.2 x 0.82 inches,,Silver,Intel,2,DDR4 SDRAM,64,,No Optical Drive,Battery Powered,1 Lithium Polymer batteries required.
200,B09KXPVTV8,"ASUS TUF F15 144Hz Gaming Laptop, 15.6"" FHD, Intel Core i5-10300H, 16GB RAM, 512GB NVMe SSD, NVIDIA GeForce GTX 1650, RGB Backlit Keyboard,Windows 10 Home",$879.00,"November 3, 2021",15.6 Inches,,1920 x 1080 Pixels,2.5 GHz corei5_10300h,16 GB DDR4,4.5 GHz,512 GB SSD,NVIDIA GeForce GTX 1650,NVIDIA,NVIDIA GeForce GTX 1650,Bluetooth,,,ASUS,TUF F15,ASUS TUF F15,PC,Windows 10,5.07 pounds,,,,Intel,4,DDR4 SDRAM,,Solid State,No Optical Drive,AC & Battery,1 Lithium Ion batteries required. (included)
200,B07RYN7P21,"ASUS VivoBook S15 Thin & Light Laptop, 15.6” FHD, Intel Core i5-8265U CPU, 8GB DDR4 RAM, PCIe NVMe 512GB SSD, Windows 10 Home, S532FA-DB55, Transparent Silver",,"June 8, 2019",15.6 Inches,,1920 x 1080 Pixels,3.9 GHz core_i5_8250u,8 GB DDR4,3.9 GHz,512 GB SSD,Intel UHD Graphics 630,Intel,Integrated,"Bluetooth, 802.11b/n/ac",2,,ASUS,VivoBook S15,S532FA-DB55,PC,Windows 10 Home,3.97 pounds,14.1 x 9.1 x 0.73 inches,,Transparent Silver,Intel,4,DDR4 SDRAM,512,Solid State,No Optical Drive,,1 Lithium Polymer batteries required. (included)
200,B08L5HLK3N,"Lenovo IdeaPad Flex 5i 14"" Convertible Laptop, FHD (1920 x 1080) Touch Display, Intel Core i5-1135G7 Processor, 8GB DDR4 RAM, 128GB SSD, Intel Iris Xe Graphics, Windows 10, 82HS000FUS, Graphite Grey",$649.00,"October 13, 2020",14 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,2.4 GHz core_i5,8 GB DDR4,3200 MHz,128 GB SSD,Intel Iris,Intel,Integrated,"Bluetooth, 802.11ax",3,10 Hours,Lenovo,"Flex 5i 14""",82HS000FUS,PC,Windows 10,3.52 pounds,12.66 x 8.56 x 0.82 inches,,Gray,Intel,1,DDR4 SDRAM,,USB 3.1,No Optical Drive,Battery Powered,1 Lithium Polymer batteries required. (included)
200,B0B3R91SXT,"ASUS VivoBook 15 F1500EA Slim Laptop, 15.6"" FHD Display, 11th Gen Intel Core i3-1115G4 Processor, 4GB DDR4, 128GB NVMe SSD, Windows 11 Home in S Mode, Indie Black, F1500EA-AS31",$379.99,"June 10, 2022",15.6 Inches,1920 x 1080 pixels,1920X108 Pixels,4.1 GHz core_i3,4 GB DDR4,,128 GB,Intel UHD Graphics 620,Intel,Integrated,802.11ac,1,,ASUS,ASUS VivoBook 15,F1500EA-AS31,,Windows 11 Home in S Mode,5.44 pounds,14.17 x 9.25 x 0.78 inches,,Indie Black,Intel,2,DDR4 SDRAM,128 GB,,No Drive,,1 Lithium Ion batteries required. (included)
200,B0B58JBZ64,"ASUS 2022 VivoBook Pro 14"" 2.8K OLED DCI-P3 0.2ms Slim Laptop, Intel Core i5-11300H, Harman/Kardon Audio, Backlit KB, Iris Xe Graphics, TUV-Certified, Thunderbolt 4, Webcam (8GB RAM | 1TB PCIe SSD)",$771.99,"June 28, 2022",14,,,4.4 GHz core_i5,8 GB DDR4,2400 MHz,SSD,,Intel,Integrated,Bluetooth,2,,ASUS,ASUS VivoBook Pro 14,,,Windows 10 Home,3.08 pounds,,,8GB RAM | 1TB PCIe SSD,Intel,4,,1 TB,,No Optical,,1 Lithium Ion batteries required. (included)
200,B077ZLH5LC,"2018 Lenovo ideapad 320 15.6"" LED-backlit Display Laptop, Intel Celeron N3350 Dual-Core Processor, 4GB RAM, 1TB HDD, DVD-RW, WIFI, Bluetooth, HDMI, Intel HD Graphics 500, Windows 10, Purple",,"December 7, 2017",15.6 Inches,1366x768,1366x768,1.1 GHz celeron,4 GB DDR3,,1 TB HDD,Intel HD Graphics 500,Intel,Integrated,802.11ac,,6 Hours,Lenovo,Lenovo ideapad,ideapad 320,PC,Windows 10,15.8 ounces,15 x 10.2 x 0.9 inches,,Purple,Intel,2,DDR4 SDRAM,1 TB,Serial ATA,,AC & Battery,1 Lithium Metal batteries required. (included)
200,B0BPJQR1TB,"HP Envy x360 2-in-1 Laptop 15.6” FHD Touchscreen 12th Gen Intel Core i7 16 GB RAM, 1 TB SSD,Intel Iris Xe, Wi-Fi 6, Active Pen, Windows 11 Home + Zipnology Screen Cleaning Cloth Bundle","$1,199.00","December 8, 2022",15 Inches,,1920 x 1080 Pixels,4.7 GHz core_i7,16 GB DDR4,,SSD,,Intel,Integrated,Bluetooth,1,,HP,Envy x360,,,Windows 11 Home,6.43 pounds,14 x 1 x 9 inches,,,Intel,12,,1 TB,,,,1 Lithium Ion batteries required. (included)
200,B08N5JW2YF,"HP Pavilion Laptop (Latest Model), 15.6"" HD Display, 10th Gen Intel Core i3-10110U Processor (Up to 4.1 GHz), Online Meeting, HD Webcam, USB Type-C, HDMI, Wi-Fi, Windows 10",$499.99,"March 23, 2020",14 Inches,1366 x 768,1366x768 Pixels,4.1 GHz apple_ci3,4 GB DDR4,2.8 GHz,128 GB SSD,Intel UHD Graphics,Intel,Integrated,"Bluetooth, 802.11a",,9 Hours,HP,Pavilion,Stream 14,PC,Windows 10,3.24 pounds,12.76 x 8.86 x 0.71 inches,,Silver,Intel,2,DDR4 SDRAM,64 GB,Serial ATA,,"Corded Electric, Battery Powered",
200,B07KCM4TCS,"Asus Vivobook E203MA Thin and Lightweight 11.6” HD Laptop, Intel Celeron N4000 Processor, 4GB RAM, 64GB eMMC Storage, 802.11AC Wi-Fi, HDMI, USB-C, Win 10",$198.90,"July 22, 2018",11.6 Inches,,1366 x 768,1.1 GHz intel_core_2_duo,2 GB DDR3,2.6 GHz,32 GB Emmc,Intel UHD Graphics 600,Intel,Dedicated,802.11ac,2,10 Hours,ASUS,E203MA-TBCL232A,E203MA-TBCL232A,PC,Windows 10,2.2 pounds,11.3 x 7.6 x 0.7 inches,,Star Gray,Intel,2,DDR3 SDRAM,32,Solid State,,Battery Powered,1 Lithium Polymer batteries required.
200,B087PM8MRW,Dell XPS 13 7390 2 in 1 Core i7-1065G7 IRIS Plus 512GB PCIe SSD 16GB RAM FHD+ (1920x1200) Touch Screen Killer WiFi 6 AX Arctic White Win 10 Home (Renewed),$949.99,"April 26, 2020",,,,,,,,,,,,,,,,XPS 13 7390,,,3.88 pounds,11.67 x 8.17 x 0.51 inches,,,,,,,,,,1 Lithium Ion batteries required.
200,B0BM56T7VP,"Lenovo IdeaPad Flex 5 2-in-1 Laptop, 16"" (1920 x 1200) 16:10 IPS Touchscreen, AMD Ryzen 7 5700U, Digital Pen, FHD Webcam, Fingerprint, Windows 11, w/Mouse Pad (16GB RAM | 1TB PCIe SSD)",$849.99,"November 11, 2022",16 Inches,,1920x1200,1.8 GHz amd_ryzen_7_5700u,16 GB LPDDR4X,4266 MHz,1 TB SSD,AMD Radeon Graphics,AMD,Integrated,802.11ax,3,,Lenovo,IdeaPad Flex 5,,,Windows 11 Home,6.29 pounds,14 x 0.74 x 10 inches,,16GB RAM | 1TB PCIe SSD,AMD Ryzen 7 5700U,8,,1 TB,PCIE x 4,,,
200,B0993NMCVR,"Newest HP 17z Laptop Jet Black, 17.3"" HD+ Display (AMD Athlon Gold 3150U 2-Core, 8GB RAM, 128GB SSD, AMD Radeon, WiFi 5, Bluetooth 5.0, HD Webcam, 1xHDMI, Win 10 Home) with Hub",$369.99,"October 9, 2022",17.3 Inches,1600 x 900,1600 x 900,2.4 GHz Athlon_64_X2_Dual_Core_3800_plus,8 GB SO-DIMM,,128 GB SSD,AMD Radeon Graphics,AMD,Integrated,Bluetooth,,,HP,17z-cp000,,PC,Windows 10 Home,4.4 pounds,10.2 x 15.8 x 0.8 inches,,Black,AMD,2,DDR4 SDRAM,128 GB,USB 3.1,,Battery Powered,
200,B09MWQ5GKV,"HP 15-GW 15.6'' FHD Laptop AMD Ryzen 5 3500U 2.1GHz 8GB RAM 256GB SSD WiFi BT Windows 10 Home (Renewed), Silver",$349.99,"October 12, 2021",15.6 Inches,1920 x 1080 pixels,1920 x 1080 MP,2.1 GHz ryzen_5_3500u,8 GB DDR4,2.1 GHz,256 GB SSD,AMD Radeon Vega 8,AMD,Integrated,"Bluetooth, 802.11bgn, 802.11a",,"7.0, 6.0 Hours",HP,15-GW,15-GW,PC,Windows 10 Home,5.24 pounds,14.11 x 9.53 x 0.78 inches,,Silver,AMD,1,DDR4 SDRAM,256 GB,Solid State,,"Corded Electric, Battery Powered",1 Lithium Ion batteries required.
200,B07N3LGZL9,"ASUS ROG Strix SCAR II Gaming Laptop, 17.3” 144Hz IPS-Type FHD, NVIDIA GeForce RTX 2070 8GB, Intel Core i7-8750H Processor, 16GB DDR4 RAM, 512GB PCIe SSD + 1TB SSHD, RGB KB, Windows 10 - GL704GW-DS76","$2,899.00","January 25, 2019",17.3 Inches,,1920 x 1080 Pixels,3.9 GHz apple_ci7,16 GB DDR4,2666 MHz,1 TB SSD,NVIDIA GeForce RTX 2070,NVIDIA,Dedicated,802.11a/b/g/n/ac,5,24 Hours,ASUS,ROG Strix Scar II GL704GW,GL704GW-DS76,PC,Windows 10 Home,5.95 pounds,15.55 x 1.08 x 11.1 inches,,Black,Intel,6,DDR4 SDRAM,512,Solid State,,,1 Lithium Ion batteries required. (included)
200,B09G88M6PS,"ASUS ROG Zephyrus G14 14"" VR Ready FHD Gaming Laptop,8cores AMD Ryzen 7 4800HS, NVIDIA GeForce GTX1650,24GB RAM,1TB PCIe SSD, Backlight, Wi-Fi 6,USB Type C,HDMI,Win10, with Accessories","$1,018.99","September 14, 2021",14 Inches,,1920 x 1080 Pixels,2.3 GHz corei7_10750h,24 GB DDR4,,1 TB SSD,NVIDIA GeForce GTX 1650,NVIDIA,Dedicated,802.11ax,,,ASUS,ASUS Rog Zephyrus,Zephyrus G14,PC,Windows 10,3.04 pounds,12.8 x 8.7 x 0.7 inches,,Black,AMD,8,DDR DRAM,,Solid State,,Battery Powered,1 Lithium Metal batteries required. (included)
200,B08F3ZBNMS,"Newest Lenovo ThinkPad X1 Extreme Gen 3 15.6” FHD IPS Display Business Laptop, Intel Hexa Core i7-10750H, 32GB RAM 1TB SSD, GeForce GTX 1650 Ti, Fingerprint, Windows 10 Pro | 32GB Tela USB Card","$1,769.00","August 1, 2020",15.6 Inches,,1920x1080 Pixels,2.6 GHz corei7_10750h,32 GB DDR4,1.6 GHz,1 TB SSD,NVIDIA GeForce GTX 1650 Ti 4GB / Intel UHD,NVIDIA,,Bluetooth,,,Lenovo,ThinkPad X1 Extreme Gen 3,ThinkPad X1 Extreme Gen 3,PC,Windows 10 Pro,3.75 pounds,14.2 x 9.7 x 0.7 inches,,Black,Intel,6,SDRAM,,Solid State,,AC & Battery,
200,B0B9M6X714,"Lenovo - 2022 - IdeaPad 3i - Essential Laptop Computer - Intel Core i5 - 15.6"" FHD Display - 8GB Memory - 512GB Storage - Windows 11 Pro & Laptop Shoulder Bag T210, 15.6-Inch, Black",$544.81,"August 15, 2022",15.6 Inches,,,,DDR4,,,Intel Iris,Intel,Integrated,,,,Lenovo,,,,Windows 11 Pro,,,,,Intel,,,,,,,
200,B0B74FH9JH,"Lenovo IdeaPad Duet 5 OLED Chromebook, Touchscreen Laptop 2in1, 13.3"" Full HD 400nits, 100% DCI-P3, USB-C, 4GB RAM, 64GB eMMC, 16 Hour Battery Life, TÜV Certification, Webcam, Chrome OS, Cloth",$389.99,"July 20, 2022",13.3 Inches,,1920x1080 Pixels,2.55 GHz Snapdragon_MSM8260A,4 GB LPDDR4X,,64 GB Emmc,,Qualcomm,Integrated,802.11ac,2,16 Hours,Lenovo,Lenovo IdeaPad Duet 5,,,Chrome OS,2.24 pounds,12.04 x 7.35 x 0.28 inches,,Lenovo IdeaPad Duet 5 OLED Chromebook,Qualcomm,8,,64 GB,Solid State,,,1 Lithium Ion batteries required. (included)
200,B094V6L1QQ,"HP 2021 15.6"" HD WLED Laptop, Intel Pentium Gold 6405U Dual-Core Processor, 4GB RAM, 128GB SSD, HDMI, Webcam, Intel UHD Graphics 605, Bluetooth, Wi-Fi, Windows 10 S, Red , with SKYPC 2Weeks Support",$299.99,"May 13, 2021",15.6 Inches,,1366 x 768 Pixels,1.1 GHz pentium,4 GB DDR4,,128 GB SSD,Intel UHD Graphics 605,Intel,Integrated,"Bluetooth, 802.11b",,10 Hours,HP,Pavilion 15,Pavilion 15,PC,Windows 10 S,3.99 pounds,14.11 x 9.89 x 0.78 inches,,scarlet red,Intel,2,DDR4 SDRAM,128 GB,Solid State,,Battery Powered,
200,B092ZWQVVR,"ASUS VivoBook 14 M413 Everyday Value Laptop (AMD Ryzen 5 3500U 4-Core, 8GB RAM, 256GB SSD, AMD Vega 8, 14.0"" Full HD (1920x1080), Fingerprint, WiFi, Bluetooth, Webcam, Win 10 Home) (Renewed)",$395.00,"April 20, 2021",14 Inches,1920 x 1080 pixels,"3840 x 2160, 1920 x 1080 Pixels",2.1 GHz amd_r_series,8 GB DDR4,,256 GB SSD,AMD Radeon Vega 8,AMD,Integrated,Bluetooth,,,ASUS,VivoBook 14 M413,,PC,Windows 10 Home,3.09 pounds,8.46 x 12.76 x 0.75 inches,,,AMD,4,DDR4 SDRAM,,USB 3.2,No Optical Drive,Battery Powered,1 Lithium Ion batteries required. (included)
200,B09JSZHDJ3,"HP Pavilion Laptop (2021 Latest Model), AMD Athlon 3050U Processor, 16GB RAM, 256GB SSD, Long Battery Life, Webcam, HDMI, Bluetooth, WiFi, Gold, Win 10 (Renewed)",$336.61,"October 19, 2021",15.6 Inches,1366 x 768,1366 x 768 Pixels,3.2 GHz athlon_silver_3050U,16 GB DDR4,3.2 GHz,256 GB SSD,AMD Radeon Graphics,AMD,Integrated,"Bluetooth, 802.11a",,9 Hours,HP,Pavilion,,PC,Windows 10,3.75 pounds,14.11 x 9.53 x 0.78 inches,,Gold,AMD,2,DDR4 SDRAM,,Solid State,,Battery Powered,
200,B073VFVQVV,DELL Precision M5520 Workstation Laptop FHD 1080P XEON E3-1505M v6 32GB RAM 1TB SSD Quadro M1200 4GB Win 10 Professional (Renewed),$449.00,"July 10, 2017",15.6 Inches,,1920 x 1080,3 GHz Xeon,32 GB DDR4,2400 MHz,1 TB SSD,,NVIDIA,Integrated,,,,Dell,Dell Precision,09M1Y,,Windows 10 Pro,3.92 pounds,,,,Intel,4,GDDR5,512,,,,1 Lithium Ion batteries required. (included)
200,B0B6HRKSLJ,"Dell XPS 17 9720 Laptop (2022) | 17"" FHD+ | Core i7 - 1TB SSD - 32GB RAM - RTX 3050 | 14 Cores @ 4.7 GHz - 12th Gen CPU Win 11 Pro (Renewed)","$1,743.63","July 14, 2022",17 Inches,,1920x1200 MP,3.5 GHz core_i7,32 GB DDR5,,1000 GB SSD,NVIDIA GeForce RTX 3050,NVIDIA,Dedicated,Bluetooth,,,Dell,XPS 9720 Laptop,XPS 9720 Laptop,PC,Windows 11 Pro,29 pounds,29 x 29 x 29 inches,,Platinum Silver,Intel,14,DDR4 SDRAM,,Solid State,,,
200,B0B6ZXTCDK,"Gaming Laptop by HP Victus for Laptop Gamer, 2022 Upgraded Version, 15.6"" FHD 144Hz, Intel 12th Core i5-12450H, 16GB RAM, 1TB SSD, NVIDIA GeForce GTX 1650, Backlit Keyboard, Windows 11 Home, Mouse Pad",$719.00,"July 19, 2022",15.6 Inches,,1920 x 1080 Pixels,3.3 GHz apple_ci5,16 GB DDR4,,1000 GB SSD,NVIDIA GeForce GTX 1650,NVIDIA,Dedicated,Bluetooth,,,HP,,15-fa0031dx,PC,Windows 11,5.06 pounds,,,,Intel,8,DDR4 SDRAM,,Solid State,,,1 Lithium Ion batteries required. (included)
200,B09PNMKNV9,"Lenovo ThinkPad L14 Gen2 20X100G6US 14"" Touchscreen Notebook - Full HD - 1920 x 1080 - Intel Core i7 11th Gen i7-1165G7 Quad-core (4 Core) 2.80 GHz - 16 GB RAM - 256 GB SSD - Black - Windows 10 P",$899.99,"January 4, 2022",14 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,2.8 GHz core_i7,16 GB DDR4,2.8 GHz,256 GB SSD,Intel HD Graphics 520,Intel,Integrated,Bluetooth,4,,Lenovo,Lenovo Thinkpad,20X100G6US,,Windows 10 Pro,5.54 pounds,3 x 18.5 x 11.5 inches,,Black,Intel,1,DDR4 SDRAM,,USB 3.1,,Battery Powered,1 Lithium Ion batteries required.
200,B08976WCLK,"Lenovo N21 Chromebook 11.6"" HD, Celeron N2840 2.16GHz, 4GB, 16GB Solid State Drive, Chrome OS, CAM, ( Renewed)",$49.99,"May 26, 2020",11.6 Inches,,,2.16 GHz celeron_n2840,4 GB,2.16 GHz,16 GB SSD,Intel,,Integrated,,,,Lenovo,,Chromebook N21-80MG0001,PC,Chrome OS,4 pounds,,,,Intel,2,DDR3 SDRAM,,Solid State,,,1 Lithium Ion batteries required. (included)
200,B092LXZR3W,"2022 HP 17.3 Laptop Computer HD+ Anti-Glare Display, 11th Gen Intel Core i3-1115G4 (Beats i5-7200U), 8GB DDR4 RAM, 1TB HDD, WiFi, HDMI, Webcam, NO DVD, Win 10 S + TiTac Card",$549.99,"April 15, 2021",17.3 Inches,1600 x 900,1600 x 900 Pixels,1.25 GHz core_i3_10110u,8 GB DDR4,4.1 GHz,1 TB HDD,Intel UHD Graphics,Intel,Integrated,"Bluetooth, 802.11a",,,HP,,HP 17.3 i3,PC,Windows 10,4.86 pounds,10.15 x 15.78 x 0.78 inches,,Silver,Intel,2,DDR4 SDRAM,,Serial ATA,,"Corded Electric, Battery Powered",
200,B0B3M4T1V2,"HP 2022 Envy x360 2-in-1 13.3"" FHD Touchscreen Laptop, Intel Evo Core i7-1195G7, 8GB RAM, 512GB PCIe SSD, Backlit Keyboard, Intel Iris Xe Graphics, Windows 11, Silver, USB Card",$869.00,"June 9, 2022",13.3 Inches,,1920 x 1080 Pixels,2.6 GHz apple_ci7,8 GB DDR4,,512 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,802.11ac,2,,HP,Intel Core i7,HP Envy,PC,Windows 11 Home,2.87 pounds,12.07 x 7.66 x 0.67 inches,,Silver,Intel,4,DDR4 SDRAM,,Solid State,,AC & Battery,
200,B09T2PCMXV,"[Windows 10] 2022 HP 15 Laptop, 11th Gen Intel i5-1135G7 16GB RAM 512GB SSD, Webcam, 15.6"" FHD IPS Micro-Edge Display, HDMI, Wi-Fi, RJ-45, HP Fast Charge, Premium Lightweight Design| LIONEYE Bundle",$679.99,"June 1, 2021",15.6 Inches,,1920 x 1080 Pixels,2.4 GHz intel_core_i5_1135g7,16 GB,,512 GB SSD,Intel Graphics,Intel,Integrated,"Bluetooth, 802.11a",,,HP,,Laptop for College Student/Office/School,PC,Windows 10 sekunda,3.74 pounds,19 x 9.52 x 0.7 inches,,,Intel,4,DDR4 SDRAM,,Solid State,,"Corded Electric, Battery Powered",
200,B09J25WGHC,"Lenovo IdeaPad 3 15.6"" FHD (1920x1080) Anti-Glare Business Laptop, AMD Ryzen 5 5500U up to 2.1GHz, 6 Cores, 8GB RAM, 256GB SSD Storage, Bluetooth 5, WiFi, Windows 10, Sand, EAT Cloth",,"October 9, 2021",15.6 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,2.1 GHz amd_r_series,8 GB DDR4,,256 GB SSD,Integrated AMD Radeon Graphics,AMD,Integrated,802.11ac,,,Lenovo,LENOVO IDEAPAD 3,82K,PC,Windows 10,3.74 pounds,14.14 x 9.31 x 0.78 inches,,Sand,AMD,6,DDR4 SDRAM,256 GB,Solid State,,AC & Battery,
200,B0BNZHYXRG,"HP 2022 Probook 440 G9 Business Laptop 14"" FHD IPS 12th Intel i5-1235U 10-Core Iris Xe Graphics 16GB DDR4 512GB NVMe SSD WiFi AX HDMI Backlit KB Fingerprint DP Thru USB-C Windows 11 Pro w/ RE USB",,"December 4, 2022",14 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,2.7 GHz core_i5_family,16 GB DDR4,3200 MHz,512 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,802.11ax,4,6 Hours,HP,Probook 440 G9,Probook 440 G9,PC,Windows 11 Pro,7 pounds,12.67 x 8.41 x 0.78 inches,,Natural Silver,Intel,10,DDR4 SDRAM,,Solid State,No Optical Drive,AC & Battery,
200,B08FMD9FK5,"Lenovo IdeaPad 3 17IML05 81WC 17.3"" Notebook, Intel i7, 8GB Memory, 256GB SSD, Windows 10 (81WC0015US)",$698.19,"August 11, 2020",17.3 Inches,,,1 GHz,8 GB DDR4,1.3 GHz,256 GB SSD,,Intel,Integrated,,,,Lenovo,Lenovo Ideapad,81WC0015US,PC,Windows 10,1 pounds,22 x 12 x 3 inches,,,Intel,4,Unknown,256 GB,,,,
200,B09ZQSJ1VQ,"2022 ASUS Vivobook Laptop | 17.3"" HD+ Display | Intel 10th Gen 4-Core i5-1035G1 | Intel UHD Graphics | 16GB RAM DDR4 256GB M.2 NVMe SSD 1TB HDD | WiFi | BT | HDMI | USB-C | Webcam | Windows 11 Pro",,"May 7, 2022",17.3 Inches,1600x900,1440 x 900 Pixels,1 GHz core_i5_family,16 GB DDR4,3200 MHz,256 GB SSD,Intel UHD Graphics,Intel,Integrated,802.11ac,4,,ASUS,X712JA-1035,X712JA,PC,Windows 11 Pro,3.75 pounds,9.07 x 14.06 x 0.78 inches,,Silver,Intel,4,DDR4 SDRAM,,Solid State,,AC & Battery,
200,B0BHRG4MGH,"Dell Latitude Rugged 14 5430 Laptop (2022) | 14"" FHD Touch | Core i5 - 256GB SSD - 8GB RAM | 4 Cores @ 4.2 GHz - 11th Gen CPU Win 11 Pro (Renewed)","$1,299.00","October 9, 2022",14 Inches,,1920x1080 MP,core_i5,8 GB DDR4,,256 GB SSD,Intel Integrated Graphics,Intel,Integrated,Bluetooth,,,Dell,Latitude Rugged 5430 Laptop,Latitude Rugged 5430 Laptop,PC,Windows 11 Pro,7.78 pounds,8.66 x 13.39 x 1.32 inches,,Silver,Intel,4,DDR4 SDRAM,,Solid State,,,
200,B08T981JPF,"HP X360 2 in 1 Laptop 14"" Touch-Screen FHD IPS Chromebook, Intel Core i3-1115G4 (Beats i5-1031G1), 8GB RAM, 128GB NVMe SSD, Backlit KB, Fingerprint Reader, Metal Body + TiTac Card (32GB)",$399.99,"January 18, 2021",14 Inches,,19201080 Pixels,2.1 GHz core_i3,8 GB DDR4,4.1 GHz,64 GB SSD,Intel UHD Graphics,Intel,Integrated,802.11ax,,,HP,Chromebook,HP X360 Chromebook,PC,Chrome OS,3.64 pounds,12.8 x 8.56 x 0.7 inches,,Mineral Silver,Intel,2,DDR4 SDRAM,64 GB,Solid State,,Battery Powered,1 Lithium Ion batteries required. (included)
